rule,type,coef,support,importance
core_mw_total<= 36092.0390625 & core_mv_total<= 248.8499984741211,rule,0.3049757276836764,0.49586776859504134,0.15248265618977508
dp_core> 250.5 & mon_corona_apol> 23.929574966430664 & conc<= 22.5,rule,0.40524848295880717,0.1652892561983471,0.15052606623093742
core_mw_total> 6051.35986328125 & mon_core_mw> 145.30955505371094,rule,0.3494081828887167,0.2396694214876033,0.14915596078196983
conc> 7.5 & corona_mw_total<= 5113.050048828125 & core_mv_total> 43.84499931335449,rule,-0.3948391637801985,0.1652892561983471,0.14665961408123873
ratio_mass> 0.3262699395418167 & core_mw_total<= 11691.5751953125 & core_mw_total<= 25933.9501953125 & core_mv_total<= 241.14749908447266 & mon_core_apol<= 22.7529296875 & core_mv_total> 49.77000045776367 & dp_corona<= 64.0 & dp_core<= 250.5,rule,-0.7719361846001852,0.0371900826446281,0.14607141901918796
clogp_core<= 1.4000000357627869 & core_mw_total<= 65998.78125 & mon_corona_apol<= 26.98116111755371 & ratio_vol<= 0.2027522474527359,rule,-0.33547164560667503,0.24380165289256198,0.14404294887992938
conc<= 18.75 & conc> 14.25,rule,-0.39117548201909047,0.15702479338842976,0.1423190848415481
core_mv_total> 100.13249969482422,rule,0.37197984397852435,0.871900826446281,0.12431573914877651
corona_mv_total> 39.6070499420166 & corona_mw_total<= 8503.89013671875,rule,0.2611741785466893,0.32231404958677684,0.1220630160764718
conc<= 17.5 & core_mv_total<= 154.21214294433594 & salt<= 0.05000000074505806 & clogp_core<= 1.1800000071525574 & dp_corona> 28.5 & dp_corona<= 62.5,rule,-0.47005211604777153,0.05785123966942149,0.10973927519846217
clogp_corona<= 0.7300000041723251 & core_mv_total> 182.12750244140625 & clogp_core<= 1.105049967765808,rule,-0.2148531386245356,0.5371900826446281,0.10712899330455702
dp_corona> 28.5 & ratio_vol<= 0.19984610378742218 & mon_corona_mv<= 2.179200053215027,rule,0.21377878889206783,0.384297520661157,0.10398815069399155
conc<= 16.75 & clogp_corona<= -0.019999995827674866,rule,-0.27119460469103923,0.16115702479338842,0.09971167267416679
mon_core_mw> 144.89492797851562 & mon_corona_apol<= 23.610912322998047,rule,0.24120780172104886,0.2066115702479339,0.09765884895784922
mon_corona_apol<= 23.610912322998047 & mon_corona_apol> 20.116326332092285 & conc<= 14.0 & ratio_mass> 0.23328233510255814 & clogp_core<= 1.4000000357627869,rule,0.25047051153880406,0.14049586776859505,0.08703869337246627
mon_core_mw> 144.48985290527344 & corona_mw_total<= 12760.52978515625,rule,0.19461087954850603,0.24380165289256198,0.08356093679270335
ratio_mass<= 0.27863699197769165 & core_mv_total<= 357.8699951171875 & corona_mv_total> 60.53765106201172 & mon_corona_apol> 23.610912322998047,rule,-0.3336673617074492,0.06611570247933884,0.08291108000558411
clogp_corona> -0.019999995827674866,rule,0.15040172364722823,0.5867768595041323,0.07405964392207887
ratio_mass<= 0.32194697856903076 & core_mw_total> 16161.47509765625 & conc> 16.100000381469727 & core_mw_total<= 77874.7265625 & mon_core_psa> 40.849998474121094,rule,-0.16149506455431967,0.2727272727272727,0.07192372802471149
corona_mv_total<= 85.00909805297852 & mon_core_mw> 145.30955505371094,rule,0.16560630202841436,0.2024793388429752,0.06654848730003132
mon_core_psa> 30.91499900817871 & core_mv_total<= 296.8424987792969 & dp_corona> 28.5 & ratio_vol<= 0.310355082154274,rule,-0.13713312922956436,0.3760330578512397,0.06642570769923753
mon_corona_apol<= 24.010971069335938,rule,0.14072846722647667,0.6776859504132231,0.06577120775517954
core_mw_total<= 44232.560546875 & clogp_core<= 1.1800000071525574 & dp_corona<= 59.5 & ratio_vol<= 0.4202622175216675 & dp_corona> 27.5,rule,-0.12787469868181814,0.3884297520661157,0.06232525181659062
mon_core_mw<= 145.30955505371094 & corona_mv_total<= 78.27899932861328 & conc<= 16.5,rule,-0.1292407773300952,0.34297520661157027,0.06135102229937788
ratio_vol<= 0.17578311264514923 & mon_core_psa> 37.18000030517578 & conc> 6.25,rule,-0.14181857631076103,0.24793388429752067,0.061239138777100285
mon_core_mw> 136.05999755859375,rule,0.4773239664726153,0.9834710743801653,0.06085781407699212
mon_core_mw> 144.0270004272461,rule,0.2296497611770741,0.9256198347107438,0.06025747008792535
mon_corona_apol<= 24.189985275268555 & dp_corona> 62.5,rule,0.14766988378328502,0.2066115702479339,0.05978774638762655
temp> 47.0 & mon_corona_apol<= 58.23068809509277 & dp_corona<= 64.5,rule,-0.1265592922739108,0.6735537190082644,0.05934525761454223
conc> 16.100000381469727 & dp_core> 108.5 & clogp_core<= 1.3499999642372131 & corona_mw_total<= 12760.52978515625,rule,-0.12940713432232961,0.28512396694214875,0.05842388744548623
core_mv_total> 95.00925064086914,rule,0.2208947558213372,0.9297520661157025,0.05645283535514844
conc<= 14.25 & clogp_core> 1.1066749691963196 & charged<= 0.5 & dp_corona<= 62.5,rule,0.20819365485198124,0.06611570247933884,0.05173284161134725
dp_corona> 28.5 & ratio_mass<= 0.23843830823898315 & mon_corona_mv<= 2.179200053215027 & ratio_vol> 0.19984610378742218,rule,0.18170729446057723,0.08264462809917356,0.05003207109877999
conc<= 17.5 & core_mw_total<= 16033.25 & dp_corona> 28.5 & core_mw_total<= 13014.56005859375,rule,-0.24591051575017503,0.04132231404958678,0.04894470633595579
ratio_vol> 0.12794670462608337 & dp_corona<= 27.0 & mon_core_mw<= 144.89492797851562,rule,0.1490565690287642,0.10330578512396695,0.045366536639777126
mon_corona_psa> 54.92498970031738 & conc> 16.100000381469727 & mon_core_psa> 36.41499900817871 & dp_core> 39.0 & corona_mw_total> 6338.16015625 & conc> 6.25 & ratio_vol<= 0.28930148482322693,rule,-0.11000075334043329,0.16942148760330578,0.041263897929676364
dp_core> 42.0 & core_mw_total> 11691.5751953125,rule,0.1669030488936792,0.9380165289256198,0.04024458583590737
dp_corona> 28.5 & core_mw_total<= 40912.16015625 & dp_core> 104.5,rule,-0.07884697170906835,0.43388429752066116,0.03907730324533454
corona_mv_total> 37.27190017700195 & clogp_core<= 1.4000000357627869 & corona_mw_total<= 11925.21484375 & dp_core<= 104.5,rule,0.11203017912726271,0.11570247933884298,0.03583484800572511
mon_core_psa<= 47.144775390625 & corona_mv_total> 37.132450103759766 & ratio_mass<= 0.23090457171201706 & core_mv_total<= 182.12750244140625,rule,0.2573470194140526,0.01652892561983471,0.03281121033269349
ratio_mass<= 0.32194697856903076 & conc> 14.5 & corona_mv_total<= 81.68804931640625 & corona_mv_total> 71.51275253295898 & charged> 0.5,rule,-0.09434779393856073,0.12396694214876033,0.031091733869300413
mon_core_mw> 143.97650146484375,rule,0.1546162068749755,0.9586776859504132,0.03077397815701045
mon_corona_psa<= 64.99999046325684 & core_mw_total> 43223.25,rule,0.09294716364944298,0.09504132231404959,0.027258801113864913
mon_corona_mv<= 1.27847820520401 & dp_corona> 59.5 & core_mv_total<= 258.0855026245117 & mon_core_psa<= 46.567935943603516,rule,0.05994430596756768,0.13636363636363635,0.02057134479056129
core_mw_total> 11682.05029296875 & core_mv_total> 49.77000045776367,rule,0.07283339660650474,0.9132231404958677,0.020503168559327965
salt> 0.20000000670552254,rule,-0.2717593880619259,0.004132231404958678,0.017433224031496112
mon_core_mw> 143.87549591064453,rule,0.07905051377279189,0.9545454545454546,0.016466134685862176
mon_core_psa<= 47.144775390625 & core_mv_total<= 182.12750244140625 & corona_mv_total<= 77.73125076293945,rule,0.03523789755141174,0.30578512396694213,0.016235479638075853
conc> 16.5 & mon_core_mw> 143.97650146484375,rule,0.028457354487632095,0.4834710743801653,0.014220900416156427
core_mw_total> 6051.35986328125 & mon_core_mw<= 145.30955505371094,rule,-0.01941043914792538,0.743801652892562,0.008473290428476828
mon_core_mw> 144.89492797851562 & mon_corona_apol<= 26.98116111755371 & mon_corona_mv> 0.7838499844074249,rule,0.014073007260518678,0.2024793388429752,0.0056552035368146
ratio_mass> 0.21174617111682892,rule,0.0036332225207886234,0.5578512396694215,0.001804410745193845
ratio_vol<= 0.42269572615623474 & temp> 47.0 & dp_core<= 84.5 & mon_core_mw<= 144.8274154663086,rule,-0.007930876993344058,0.04132231404958678,0.0015785190976548818
mon_corona_apol<= 24.189985275268555,rule,0.0010933347370177958,0.6900826446280992,0.0005056227982981907
ratio_vol<= 0.6271736919879913,rule,0.0011521612493679018,0.9958677685950413,7.391054757623342e-05
conc> 16.5,rule,3.0403388313994817e-05,0.45454545454545453,1.5138746912876292e-05
ratio_mass<= 0.6375802457332611,rule,4.750651432391427e-05,0.9958677685950413,3.0475182957637315e-06
