rule,type,coef,support,importance
mon_core_psa<= 46.73492431640625 & ratio_vol<= 0.24648290127515793 & corona_mv_total<= 76.41344833374023 & clogp_corona> -4.075000047683716 & clogp_corona<= 0.7300000041723251 & ratio_vol<= 0.22309695929288864,rule,-0.19266015530014138,0.3292181069958848,0.09053665151291494
charged<= 0.5 & clogp_core<= 1.137499988079071 & ratio_mass> 0.1459200158715248 & corona_mv_total<= 118.1515007019043,rule,0.1895163050525527,0.29218106995884774,0.08618540061425298
core_mv_total> 121.23968505859375 & dp_corona> 29.5 & core_mw_total<= 21611.625 & corona_mv_total<= 76.41344833374023,rule,0.26685072458927356,0.102880658436214,0.08107003563900614
sphere<= 0.5 & ratio_mass> 0.3092688173055649,rule,0.37061597237289695,0.04938271604938271,0.08029980145607095
clogp_core<= 1.3700000047683716 & ratio_mass<= 0.4180891811847687 & core_mv_total<= 329.51625061035156,rule,0.16073929588159633,0.5432098765432098,0.08006897021185454
ratio_vol> 0.2065049707889557 & corona_mw_total<= 12760.52978515625 & dp_core> 104.5,rule,0.18149937506810707,0.24279835390946503,0.07782224906228476
mon_core_mw> 136.05999755859375 & conc<= 27.5 & mon_core_mw> 144.07749938964844,rule,-0.22529453277592393,0.8888888888888888,0.07080324084004921
conc<= 14.25 & dp_corona<= 41.5 & dp_corona<= 39.0,rule,-0.2176940956294711,0.10699588477366255,0.06729098994553848
ratio_mass> 0.23468215763568878 & sphere> 0.5,rule,-0.1513501704420426,0.25102880658436216,0.06562619917558306
clogp_core<= 1.5099999904632568 & core_mv_total<= 307.7991027832031 & conc> 17.5 & mon_corona_psa<= 23.304999351501465 & corona_mv_total> 25.373250007629395 & corona_mw_total<= 6241.409912109375 & ratio_mass> 0.18407516181468964 & core_mv_total<= 210.21315002441406,rule,0.28200240732367626,0.0411522633744856,0.05601760058133706
conc> 21.25 & clogp_corona<= -5.230000019073486 & ratio_mass<= 0.16695963591337204 & conc> 11.25 & ratio_vol<= 0.20222675055265427 & core_mw_total> 49923.720703125 & conc> 12.75,rule,-0.48204823830476085,0.012345679012345678,0.053229265643627816
dp_core<= 124.0 & sphere> 0.5 & core_mw_total<= 39910.16015625 & mon_core_mv<= 1.4585999846458435,rule,-0.13637737151462823,0.1440329218106996,0.04788524698866124
dp_core> 146.5 & dp_corona<= 77.5 & conc> 11.25,rule,-0.09691552778348562,0.2839506172839506,0.04370048542081897
conc<= 16.600000381469727 & conc> 11.25 & ratio_mass<= 0.13095905631780624 & mon_core_psa<= 47.144775390625,rule,0.30306555206281083,0.0205761316872428,0.04302330627533824
conc<= 11.25 & mon_core_psa<= 46.77286148071289,rule,-0.08062801081309715,0.37448559670781895,0.03902313549936823
sphere<= 0.5 & ratio_mass> 0.27740293741226196,rule,0.12144978571721632,0.102880658436214,0.036896802403661735
corona_mw_total<= 12760.52978515625 & ratio_vol> 0.2077510803937912 & ratio_vol<= 0.42426569759845734,rule,0.07630630591795137,0.37037037037037035,0.03684861133869909
ratio_mass<= 0.20067869126796722 & dp_corona<= 25.5 & conc<= 21.25,rule,0.18998803133057598,0.03292181069958848,0.033899937195712014
conc<= 11.25 & clogp_corona<= 0.25,rule,-0.06085534651402605,0.37037037037037035,0.02938728306397624
charged<= 0.5 & mon_core_mw<= 151.90470123291016 & dp_corona> 50.5 & dp_core<= 286.5,rule,0.07726524049538853,0.16049382716049382,0.02836124387611219
conc> 21.25 & clogp_corona<= -5.230000019073486 & ratio_vol<= 0.12078986689448357 & corona_mw_total<= 12760.52978515625 & conc> 12.5 & ratio_vol<= 0.20190628618001938 & core_mw_total> 27341.5498046875 & clogp_core<= 1.1225000023841858,rule,-0.30231896509732714,0.00823045267489712,0.027313832245058445
dp_core> 67.5 & ratio_mass<= 0.43092384934425354 & clogp_core> 1.1399999856948853,rule,-0.06415089920567071,0.1728395061728395,0.02425599802482978
core_mw_total> 13903.7197265625 & ratio_mass<= 0.46555738151073456 & corona_mw_total> 8503.89013671875 & ratio_vol> 0.21378567814826965 & dp_core> 69.5,rule,0.04926297354809739,0.26337448559670784,0.02169855690984475
clogp_core<= 1.3299999833106995 & core_mv_total> 121.23968505859375 & core_mw_total<= 43151.2109375,rule,0.03855032943447637,0.49382716049382713,0.01927369574153074
conc<= 11.25 & mon_core_psa<= 46.78045082092285,rule,-0.03852400493826694,0.3497942386831276,0.018372284526426228
mon_core_mw<= 146.474853515625 & ratio_vol<= 0.15899983048439026 & dp_core<= 299.0 & clogp_corona<= 0.7300000041723251,rule,0.08116401799151357,0.053497942386831275,0.018263872177986154
ratio_mass> 0.2534785270690918 & ratio_mass<= 0.2571306973695755,rule,-0.1033611279203389,0.02880658436213992,0.017288447194688215
ratio_vol<= 0.34002014994621277 & ratio_vol<= 0.245297871530056 & clogp_core<= 1.1399999856948853,rule,0.028111007461968953,0.48559670781893005,0.014049670756502671
clogp_corona<= 0.26204000413417816 & conc<= 11.25,rule,-0.005233154783124434,0.3497942386831276,0.002495716860187789
conc> 17.25 & conc> 11.25 & ratio_mass> 0.13651590049266815,rule,0.002570130968512306,0.35390946502057613,0.0012289891049580965
mon_core_psa<= 46.78045082092285 & core_mw_total> 13903.7197265625 & core_mv_total> 237.59249877929688 & ratio_vol<= 0.21378567814826965 & ratio_mass<= 0.46555738151073456 & dp_core> 69.5,rule,-0.0009697473513090464,0.3950617283950617,0.0004740745182259989
ratio_vol<= 0.34002014994621277 & corona_mw_total<= 12760.52978515625 & ratio_vol> 0.2072615921497345 & clogp_core<= 1.1399999856948853,rule,0.00015439781340497813,0.31275720164609055,7.158135310947508e-05
