rule,type,coef,support,importance
mon_core_psa<= 46.78045082092285 & ratio_mass<= 0.4180891811847687 & ratio_mass<= 0.16695963591337204 & conc> 11.25 & mon_corona_mw> 287.114990234375 & ratio_vol<= 0.21378567814826965,rule,0.5623405650234404,0.024691358024691357,0.08726557156212249
mon_core_psa<= 47.144775390625 & mon_core_mw> 144.07749938964844 & clogp_core> 1.1098874807357788 & ratio_mass<= 0.3659862279891968 & ratio_mass<= 0.35590288043022156 & mon_core_mw> 136.05999755859375,rule,-0.2238152025747253,0.1646090534979424,0.08299679529075074
conc> 14.5 & corona_mw_total> 10316.2900390625,rule,0.19055767497075368,0.20164609053497942,0.07645732100136111
core_BzMA<= 0.5 & ratio_mass> 0.2776370942592621,rule,0.2568326602525636,0.09465020576131687,0.07518292794677081
conc> 17.25 & dp_corona<= 61.0 & core_mw_total<= 20481.0595703125 & conc> 11.25,rule,0.22795278985509349,0.11522633744855967,0.07278416161401706
conc> 11.25 & clogp_corona<= 0.125,rule,0.14345214191857206,0.551440329218107,0.0713454713884791
core_BzMA<= 0.5 & ratio_mass> 0.23842018097639084 & core_mw_total> 9304.599609375 & core_mw_total<= 39910.16015625 & core_mv_total<= 133.39374542236328,rule,-0.3869774284971168,0.03292181069958848,0.06904914183454225
conc> 11.5 & core_mw_total> 27156.875 & core_mv_total> 121.23968505859375 & conc<= 18.75 & ratio_vol> 0.21216344833374023,rule,0.274166136413998,0.06172839506172839,0.06598125797377971
ratio_mass> 0.11349079012870789 & clogp_core<= 1.3700000047683716 & conc> 12.75 & ratio_mass<= 0.4180891811847687,rule,0.12619176854732175,0.5102880658436214,0.06308252618037662
ratio_mass<= 0.23455464094877243 & ratio_vol> 0.21525705605745316,rule,-0.346584224561949,0.03292181069958848,0.06184170320303619
corona_mw_total<= 5957.905029296875 & core_mw_total<= 32652.7998046875 & clogp_core<= 1.1299999952316284,rule,0.1780436368869913,0.12345679012345678,0.058569378080189936
core_mw_total> 32057.7998046875 & core_BzMA<= 0.5 & ratio_vol<= 0.22686315327882767 & mon_corona_psa<= 93.28999710083008,rule,-0.16510131741859574,0.1440329218106996,0.057970888241491034
dp_core> 260.5 & ratio_vol<= 0.38812877237796783 & core_mw_total<= 43151.2109375 & clogp_core<= 1.1399999856948853,rule,0.2870124796559148,0.037037037037037035,0.05420304571889488
conc> 11.5 & ratio_mass> 0.13513534516096115 & dp_corona> 77.5,rule,0.17699782355959873,0.0823045267489712,0.048643977831597955
mon_core_psa<= 46.76527404785156 & corona_mw_total<= 5957.905029296875 & ratio_mass> 0.13539154082536697 & ratio_vol<= 0.4321935772895813,rule,0.12241654957691044,0.14814814814814814,0.04348808499526825
core_BzMA<= 0.5 & ratio_mass<= 0.2776370942592621,rule,-0.08963457360337812,0.3292181069958848,0.04212191224072897
clogp_corona> -5.230000019073486 & ratio_vol<= 0.2087094783782959 & conc> 11.25 & conc<= 18.75,rule,-0.1848919681483967,0.053497942386831275,0.04160517624141876
core_mv_total> 147.30750274658203 & ratio_vol> 0.254041388630867 & core_mv_total<= 329.51625061035156 & ratio_mass<= 0.3659862279891968,rule,0.12536624787183007,0.10699588477366255,0.038751712124576086
core_mw_total> 28951.4599609375 & mon_core_psa<= 46.78045082092285,rule,-0.06552230930423383,0.48148148148148145,0.03273867701334577
dp_core> 67.5 & mon_core_psa<= 46.77286148071289 & core_mv_total<= 131.17675018310547,rule,-0.09192593722031078,0.11934156378600823,0.02980146942286522
core_BzMA<= 0.5 & ratio_mass<= 0.24711517244577408,rule,-0.06431904703118754,0.2880658436213992,0.029127646759995185
mon_corona_psa> 47.970001220703125 & clogp_core<= 1.1225000023841858,rule,0.05759697876270546,0.5432098765432098,0.028690748902128898
core_mw_total<= 21611.625 & core_mv_total> 131.17675018310547,rule,0.0974373121742281,0.07818930041152264,0.02615892130792972
core_mv_total<= 100.13249969482422 & dp_core> 69.5,rule,-0.2047084603885128,0.01646090534979424,0.026047045250197503
core_mv_total<= 192.5625 & dp_core> 44.0 & dp_corona> 77.5,rule,-0.20778610583162835,0.00823045267489712,0.018773002996063888
clogp_corona<= -5.230000019073486 & ratio_mass<= 0.23246674239635468 & conc<= 21.25 & conc> 11.25,rule,0.11768130063982464,0.0205761316872428,0.01670608423110394
dp_core> 146.5 & ratio_mass<= 0.325008288025856 & dp_core> 72.5 & clogp_core<= 1.1399999856948853 & ratio_mass<= 0.4154220521450043 & clogp_core> 0.8950000107288361,rule,0.031510401950036744,0.5102880658436214,0.015751865425532707
core_mw_total<= 28061.474609375,rule,-0.032057804231395794,0.40329218106995884,0.015726226913982243
ratio_vol> 0.20222675055265427 & ratio_vol<= 0.2153329774737358,rule,0.06706626516250495,0.04526748971193416,0.013942420702357197
