rule,type,coef,support,importance
conc> 16.100000381469727 & mon_core_mw> 144.0270004272461 & core_mw_total<= 16317.32470703125,rule,0.6300675426596041,0.07407407407407407,0.16500927111857422
ratio_vol<= 0.17578311264514923 & mon_core_mw<= 146.06500244140625 & dp_core> 240.0 & conc> 6.25,rule,-0.420173859806507,0.1646090534979424,0.15581195302067188
dp_corona> 28.5 & core_mw_total<= 39320.0 & dp_core<= 203.5 & core_mv_total> 80.62874984741211 & dp_core> 104.5 & core_mw_total> 17051.03125 & corona_mv_total> 67.67549896240234,rule,0.45807641345398664,0.13168724279835392,0.15489873589333286
core_mv_total<= 106.05749893188477 & conc<= 15.5,rule,-0.7271383557607957,0.04526748971193416,0.15116495365102314
core_mv_total<= 416.5274963378906 & mon_corona_psa> 64.99999046325684 & ratio_vol<= 0.3346022367477417 & core_EGDMA<= 0.008750000037252903 & mon_core_mw<= 144.48985290527344 & corona_mw_total<= 12760.52978515625 & clogp_corona> -4.0350000858306885 & corona_mv_total> 42.9744987487793,rule,-0.33243095490015556,0.19753086419753085,0.1323527921934847
ratio_mass<= 0.32691285014152527 & clogp_core<= 1.3700000047683716 & dp_corona> 64.5,rule,0.33280021417046063,0.18518518518518517,0.12927548492403726
ratio_vol<= 0.31153184175491333 & corona_mv_total> 57.2101993560791 & mon_core_mw<= 145.30955505371094 & corona_mw_total<= 11545.81982421875,rule,-0.26739086394088113,0.25925925925925924,0.11717819884045828
mon_corona_mv> 1.27847820520401 & conc<= 16.75 & mon_core_mw<= 145.30955505371094,rule,-0.29000647124209256,0.18518518518518517,0.11265235298715158
corona_QDMAEMA<= 0.04349999874830246,rule,0.5254804650959406,0.9588477366255144,0.10438263661080546
mon_core_mw> 143.97650146484375 & core_MEMA<= 0.5,rule,0.3062296974409641,0.9135802469135802,0.08604530260629813
dp_corona<= 64.0 & clogp_corona<= 0.25 & dp_corona> 28.5,rule,-0.17490062830438996,0.5925925925925926,0.08593774217527038
core_mv_total<= 182.34869384765625,rule,0.18131117797451168,0.30864197530864196,0.08375361831765635
dp_core> 104.5 & corona_CysMA<= 0.5 & ratio_mass<= 0.3952114135026932,rule,0.1916217743930548,0.7695473251028807,0.08069625877950555
dp_corona> 59.0 & dp_core<= 199.0 & temp> 47.0,rule,0.2550594020694878,0.1111111111111111,0.08015743680387598
mon_corona_apol> 23.929574966430664 & dp_corona> 28.5 & core_mw_total> 39320.0 & core_mv_total> 80.62874984741211 & dp_core> 104.5,rule,0.24216279031584478,0.08641975308641975,0.06804359847146893
core_EGDMA<= 0.007499999832361937 & mon_core_mw> 145.30955505371094 & conc> 6.25,rule,0.1551452463040296,0.2222222222222222,0.06450003965070387
corona_CysMA<= 0.5 & core_mw_total> 18052.384765625 & conc<= 16.5 & corona_mw_total> 4808.7099609375,rule,0.12844528324207208,0.3662551440329218,0.06188241456347068
ratio_mass<= 0.3136599361896515,rule,0.14114032547664437,0.7654320987654321,0.05980517161411576
corona_mw_total<= 15664.1103515625 & dp_corona> 29.5 & conc<= 16.5 & mon_core_mw<= 145.30955505371094 & conc> 7.5 & dp_core> 132.5 & corona_mv_total<= 78.27899932861328,rule,-0.13882765090206398,0.18106995884773663,0.05345921507899704
clogp_core<= 1.1800000071525574 & dp_corona<= 64.0 & dp_corona> 27.0,rule,-0.10061867346110526,0.5267489711934157,0.05023729173341607
core_mv_total<= 182.12750244140625,rule,0.10832978537649206,0.2716049382716049,0.04818370708903595
core_mv_total> 95.00925064086914 & dp_core<= 107.5,rule,0.1358357722681307,0.1440329218106996,0.04769507897618694
ratio_mass> 0.28667521476745605 & mon_corona_psa> 64.99999046325684 & conc> 6.25 & dp_core> 177.5 & ratio_mass<= 0.6377715170383453 & corona_mv_total> 42.9744987487793,rule,0.27927737537235825,0.02880658436213992,0.046712649657976994
mon_core_mw> 144.0270004272461 & ratio_mass> 0.28840941190719604 & core_mv_total<= 144.34500122070312 & conc> 16.100000381469727 & core_mw_total> 16317.32470703125,rule,-0.4058805932067657,0.012345679012345678,0.04481859739053173
ratio_vol> 0.22309695929288864 & mon_corona_mw<= 151.5800018310547,rule,0.16164468689914663,0.053497942386831275,0.03637397424170514
core_mw_total> 5258.919921875 & core_mw_total<= 7303.25,rule,-0.16905416316596672,0.0411522633744856,0.033581304070123906
clogp_core<= 1.4000000357627869 & corona_mv_total<= 120.012451171875 & conc> 15.5 & ratio_mass<= 0.3258424550294876 & dp_core> 96.5,rule,-0.0719625689712851,0.31275720164609055,0.033363024686672335
core_mv_total<= 181.89749908447266,rule,0.06850666921272255,0.345679012345679,0.03258102808841357
core_mv_total> 182.12750244140625 & conc<= 16.5,rule,-0.0596947759699764,0.39094650205761317,0.029128808032062064
core_mv_total> 252.99750518798828 & mon_corona_apol> 23.610912322998047 & conc> 21.25 & corona_mv_total<= 70.53264999389648,rule,-0.16169241860691733,0.0205761316872428,0.022953920037351687
clogp_core<= 1.1800000071525574 & dp_corona<= 64.5 & dp_corona> 28.5,rule,-0.03675716946761406,0.5185185185185185,0.01836597506869729
ratio_vol<= 0.2482006996870041 & core_mw_total<= 36706.12109375 & conc> 6.25,rule,-0.03801031364688742,0.30864197530864196,0.017558218621045764
mon_core_mw> 145.30955505371094 & corona_mv_total> 42.9744987487793,rule,0.043083368651502696,0.16049382716049382,0.01581432889479768
core_mv_total<= 337.9185028076172 & core_mv_total<= 182.60625457763672,rule,0.031156106842672386,0.30864197530864196,0.01439203423592633
dp_corona<= 38.5 & clogp_core<= 1.4000000357627869 & dp_corona<= 62.5 & ratio_vol<= 0.42269572615623474 & dp_core<= 102.5 & mon_corona_apol<= 23.610912322998047,rule,-0.06671042262330135,0.04526748971193416,0.013868444518155642
dp_core<= 250.5 & mon_corona_apol> 26.98116111755371 & conc<= 16.75,rule,-0.046398889411208906,0.06995884773662552,0.011835319658201905
mon_core_mw> 145.30955505371094,rule,0.022518184181716486,0.23045267489711935,0.009482916144201109
mon_core_mw<= 146.06500244140625 & core_HPMA> 0.9749999940395355 & core_mv_total<= 248.8499984741211 & conc> 14.5,rule,0.028573437335477302,0.12345679012345678,0.009399540941833349
core_HPMA<= 0.9937500059604645 & mon_core_mw<= 144.89492797851562 & core_mw_total> 6051.35986328125,rule,-0.02643408786090134,0.13991769547325103,0.009170027902476905
corona_mw_total<= 10396.32470703125 & conc<= 16.100000381469727 & ratio_mass<= 0.3022218346595764 & mon_core_mw<= 145.30955505371094,rule,-0.02087606015313594,0.2222222222222222,0.008679007186524248
dp_corona> 61.0 & conc<= 21.5 & mon_corona_apol<= 24.010971069335938,rule,0.01788963999584525,0.24691358024691357,0.007714299528998031
mon_corona_apol<= 24.189985275268555 & dp_corona> 62.5,rule,0.014570313843612681,0.23868312757201646,0.006211013796315396
mon_corona_psa<= 64.99999046325684 & ratio_mass<= 0.3262699395418167,rule,0.013180968097163903,0.2962962962962963,0.006018736615618111
mon_corona_apol<= 24.010971069335938 & dp_core<= 199.0 & dp_corona> 62.5,rule,0.01971843917083109,0.06172839506172839,0.004745470898733729
core_mv_total<= 182.60625457763672,rule,0.008728283690003832,0.3045267489711934,0.004016814646986289
dp_core> 104.0 & clogp_core<= 1.3700000047683716 & corona_mw_total<= 12760.52978515625,rule,-0.007448936131074853,0.6213991769547325,0.0036130199886971735
core_EGDMA<= 0.007499999832361937 & mon_core_mw<= 145.30955505371094 & conc<= 16.5 & conc> 6.25,rule,-0.0006826796167899066,0.4732510288065844,0.0003408509960369189
mon_corona_apol<= 24.010971069335938 & dp_corona> 62.5,rule,0.000672009678616487,0.2839506172839506,0.00030301799757657803
