rule,type,coef,support,importance
ratio_vol<= 0.2440025433897972 & dp_corona<= 25.5 & core_mv_total> 133.6803970336914 & ratio_vol<= 0.1873665526509285 & conc> 14.0,rule,0.5828460856859126,0.03319502074688797,0.10441425535344703
corona_mw_total<= 5985.85498046875 & conc<= 24.0 & core_mw_total<= 32590.6904296875 & dp_corona> 33.0,rule,0.3172822162993057,0.11618257261410789,0.10167109603109348
sphere> 0.5 & mon_core_mw<= 168.5749969482422 & core_mw_total<= 33311.08984375,rule,-0.23112913135082996,0.24066390041493776,0.0988046049737619
dp_corona> 77.5 & core_mw_total> 23773.2001953125 & ratio_mass<= 0.4162764251232147 & ratio_mass<= 0.2572299391031265 & core_mw_total<= 40126.279296875,rule,0.4361449243453182,0.05394190871369295,0.09852646015542361
mon_corona_apol<= 23.871322631835938 & mon_core_psa> 37.18000030517578 & conc<= 23.75 & ratio_vol> 0.17424138635396957 & dp_corona<= 50.0,rule,0.3516464882139858,0.07883817427385892,0.09476381358373617
mon_core_psa<= 46.77286148071289 & ratio_vol<= 0.19024543464183807 & ratio_mass<= 0.33380846679210663,rule,-0.18166921509237752,0.4315352697095436,0.08997901827939749
clogp_core<= 0.8950000107288361 & core_mv_total> 122.10074996948242 & dp_core> 144.5,rule,-0.3579449798858204,0.06224066390041494,0.0864766948395417
ratio_vol> 0.21136220544576645 & conc<= 11.25 & sphere> 0.5,rule,-0.21819989737273182,0.13692946058091288,0.0750112040832939
temp> 58.0 & dp_corona> 28.5 & ratio_mass> 0.19762737303972244 & conc> 12.75 & conc> 18.75 & ratio_mass<= 0.3504602015018463,rule,0.20399360242493172,0.13692946058091288,0.0701274653536804
dp_corona> 41.5 & mon_core_psa<= 47.144775390625,rule,-0.15632156186317475,0.7219917012448133,0.07003479608735667
corona_mw_total<= 12760.52978515625 & conc> 11.25 & dp_core<= 399.5 & clogp_core<= 1.3700000047683716,rule,0.13882256397025905,0.47717842323651455,0.06933894211525705
core_mv_total<= 299.80499267578125 & core_mw_total> 21611.625 & core_mv_total> 133.6803970336914,rule,-0.12157901822596041,0.3112033195020747,0.05628935408383624
conc<= 11.5 & ratio_vol> 0.21378567814826965 & sphere> 0.5,rule,-0.16053919006484332,0.12863070539419086,0.05374703602324568
clogp_core<= 1.3499999642372131 & conc> 11.25 & clogp_corona<= 0.6400000005960464,rule,0.10659346621864325,0.5186721991701245,0.05325955622212009
dp_corona> 41.5 & sphere<= 0.5 & core_mv_total> 215.78504943847656,rule,-0.1254331436568235,0.1991701244813278,0.050095018057485195
charged> 0.5 & ratio_vol> 0.10555463656783104,rule,-0.0984423262393547,0.44398340248962653,0.04891128955095723
ratio_mass<= 0.13556132465600967,rule,-0.10803027235982078,0.1908713692946058,0.042454589889229295
mon_core_psa<= 46.77286148071289 & conc<= 22.5 & dp_corona<= 112.5,rule,-0.09820652076144418,0.8132780082987552,0.03826992183720336
dp_corona<= 77.5 & core_mv_total> 215.78504943847656,rule,-0.06747887647733003,0.4066390041493776,0.033146055788041355
core_mv_total<= 243.0165023803711 & corona_mw_total<= 6274.89501953125 & mon_core_psa<= 46.78045082092285 & clogp_core<= 1.1399999856948853,rule,0.11027574210463355,0.0995850622406639,0.033021624475755476
clogp_core<= 1.1225000023841858 & ratio_vol<= 0.34002014994621277 & corona_mw_total> 9123.98974609375 & core_mv_total<= 283.0776062011719,rule,0.09476206052237682,0.14107883817427386,0.032986944076833835
conc<= 23.75,rule,-0.11799976486735556,0.91701244813278,0.03255181690072258
charged<= 0.5 & ratio_mass> 0.13556132465600967,rule,0.05461051829105377,0.4896265560165975,0.027299381965801225
conc<= 24.0,rule,-0.10120915044937653,0.921161825726141,0.027274451438049574
corona_mw_total> 5957.905029296875 & mon_corona_psa> 50.27499961853027 & mon_core_psa<= 46.78045082092285 & conc> 11.5,rule,0.05228471494000974,0.36929460580912865,0.02523332604134115
ratio_mass<= 0.46555738151073456 & dp_core<= 67.5,rule,0.12030211319807052,0.03734439834024896,0.022809799127115213
dp_core<= 156.5 & sphere> 0.5,rule,-0.05433056877642876,0.21161825726141079,0.022191624621234012
dp_core> 69.5,rule,-0.05226713446923482,0.9336099585062241,0.013012564598149746
conc> 14.25 & clogp_corona<= -4.870000123977661,rule,0.026027618648109794,0.1078838174273859,0.008074642369390468
ratio_vol<= 0.17335325479507446,rule,-0.009225524716113912,0.2987551867219917,0.004222635890190234
conc> 11.25 & core_mw_total<= 40270.359375 & clogp_core<= 1.3700000047683716 & ratio_mass<= 0.4154220521450043,rule,0.001453324702530096,0.35269709543568467,0.0006944122521463989
ratio_mass<= 0.20027776062488556 & dp_corona<= 25.5 & conc<= 21.25,rule,0.0023435692107398854,0.024896265560165973,0.000365149152897487
dp_core<= 277.0 & dp_corona> 77.5 & ratio_mass<= 0.3659862279891968 & ratio_vol<= 0.2458944171667099 & core_mw_total> 23773.2001953125,rule,0.0014427251051720952,0.04979253112033195,0.00031381587592055365
