rule,type,coef,support,importance
corona_mw_total<= 5985.85498046875 & clogp_core<= 1.1299999952316284 & core_mw_total<= 32652.7998046875,rule,0.5810497018979273,0.10743801652892562,0.17993326737136572
mon_corona_apol> 11.84615421295166 & ratio_vol<= 0.21045409888029099 & clogp_corona> -5.230000019073486 & conc> 11.25,rule,-0.4174835796237307,0.21074380165289255,0.17026516526410324
mon_corona_psa<= 93.28999710083008,rule,-0.5400533388464115,0.8966942148760331,0.16436947223360374
mon_core_mw<= 151.4948501586914 & core_mw_total<= 32345.9599609375 & core_mv_total> 147.30750274658203,rule,0.3572924151807286,0.26859504132231404,0.15836227873612443
ratio_vol<= 0.21118800342082977 & dp_corona> 28.0 & core_BzMA<= 0.5 & dp_core> 139.0,rule,-0.37871788208243545,0.2231404958677686,0.15767986899028394
core_mv_total> 97.17000198364258 & corona_mw_total> 8503.89013671875 & ratio_mass<= 0.4180891811847687,rule,0.31186953239517246,0.48760330578512395,0.15588683133535627
clogp_core> 1.1175000071525574 & core_mw_total<= 43151.2109375 & dp_core<= 272.5 & clogp_core<= 1.1399999856948853,rule,0.8350280071990117,0.03305785123966942,0.1492927089126223
dp_core> 359.5 & conc> 21.5 & mon_core_mw> 136.05999755859375 & ratio_vol<= 0.2458944171667099 & ratio_vol<= 0.18286016583442688 & dp_corona<= 25.5,rule,-1.4020171402884978,0.008264462809917356,0.12692833285039593
mon_core_psa<= 46.78045082092285 & ratio_vol> 0.24641400575637817 & temp> 47.0 & dp_core> 104.5 & corona_mw_total<= 12760.52978515625,rule,0.3290645940626501,0.16115702479338842,0.12098906292480785
clogp_core<= 1.1225000023841858 & clogp_core> 0.6649999916553497 & corona_mw_total<= 12760.52978515625,rule,0.24372916984541548,0.6528925619834711,0.11602733837204432
core_mw_total<= 43151.2109375 & clogp_core<= 1.1175000071525574 & dp_core<= 272.5 & clogp_core<= 1.1399999856948853,rule,-0.22391139092479864,0.47520661157024796,0.11181796970507178
clogp_core<= 1.3299999833106995 & core_mv_total<= 354.9075012207031 & core_mv_total> 120.64718627929688,rule,0.22224578299036823,0.45041322314049587,0.11057507246610218
ratio_mass<= 0.41650690138339996 & mon_corona_apol<= 23.610912322998047 & core_BzMA<= 0.5 & core_mw_total> 22603.10546875 & corona_mw_total<= 7763.39501953125 & dp_corona<= 85.5 & core_mw_total<= 32791.650390625,rule,-0.5192093375006263,0.045454545454545456,0.10815073139202244
core_mv_total<= 287.42999267578125 & corona_mw_total> 4599.625 & ratio_vol<= 0.3003617376089096 & core_mv_total> 131.82794952392578,rule,0.21253182554992878,0.30991735537190085,0.0982873156075611
corona_mw_total<= 12760.52978515625 & ratio_mass<= 0.25099053978919983 & clogp_corona<= 0.7300000041723251 & ratio_vol> 0.20205283910036087,rule,0.2947227769027947,0.10330578512396695,0.08970119025319381
core_BzMA> 0.5 & clogp_core<= 1.1800000071525574 & conc> 11.25,rule,0.20068141561758793,0.21487603305785125,0.08242714587639613
mon_core_psa<= 46.78045082092285 & core_mv_total> 266.0325012207031,rule,-0.1558366174409052,0.45454545454545453,0.0775956642342607
clogp_core<= 1.109375 & ratio_mass> 0.325008288025856,rule,-0.23274099957114266,0.1115702479338843,0.07327547480745034
corona_mw_total<= 12760.52978515625 & core_mv_total> 149.50485229492188 & clogp_corona<= 0.7300000041723251 & ratio_vol> 0.20237330347299576,rule,0.16551958220696605,0.2644628099173554,0.07300187311867384
corona_mw_total<= 5985.85498046875 & core_mw_total<= 31910.884765625 & corona_mv_total> 39.6070499420166,rule,0.3163947940788472,0.049586776859504134,0.0686860440593055
ratio_vol<= 0.20222675055265427 & mon_corona_mv<= 2.179200053215027 & core_mv_total> 215.78504943847656 & clogp_core<= 1.1399999856948853 & corona_mw_total<= 12760.52978515625,rule,-0.15306706722804958,0.256198347107438,0.06681877240253345
clogp_core<= 1.3700000047683716 & mon_corona_mv<= 2.179200053215027 & ratio_vol<= 0.20237330347299576 & conc> 11.25 & corona_mw_total<= 12760.52978515625 & corona_mw_total> 5360.72509765625,rule,-0.21085249125232344,0.10743801652892562,0.06529454805759054
conc> 11.25 & clogp_corona<= -4.870000123977661 & ratio_mass<= 0.2337786853313446 & dp_core<= 357.5 & conc> 18.75,rule,0.4067638592648085,0.024793388429752067,0.06324972183080188
conc> 11.25 & mon_corona_apol> 20.116326332092285 & core_mw_total<= 32273.919921875 & dp_core<= 172.5 & conc> 18.75,rule,-0.19560730346349192,0.10743801652892562,0.0605735810876834
mon_core_mw> 144.07749938964844,rule,-0.18149432706382163,0.8760330578512396,0.05981033663098487
corona_mw_total<= 12760.52978515625 & dp_corona<= 77.5 & mon_corona_psa> 93.28999710083008,rule,0.20554982750361256,0.08677685950413223,0.05786387779518942
corona_mw_total<= 5985.85498046875 & clogp_core<= 1.1299999952316284 & core_mv_total<= 243.0165023803711,rule,0.17117907899480098,0.11570247933884298,0.05475467704617768
ratio_vol<= 0.23495065420866013 & conc> 11.25 & ratio_vol<= 0.254041388630867 & conc<= 21.5 & dp_corona<= 41.5 & ratio_vol<= 0.20237330347299576 & dp_corona<= 40.5 & dp_corona<= 25.5,rule,0.24467197416142972,0.02066115702479339,0.03480390987144024
core_mv_total> 60.057498931884766 & core_BzMA<= 0.5 & corona_mv_total<= 38.33705139160156,rule,-0.14439693737534867,0.05785123966942149,0.033711187988435865
core_BzMA> 0.5 & ratio_vol> 0.3408524692058563,rule,-0.10663359586206622,0.08677685950413223,0.030018187973014834
mon_corona_psa<= 47.970001220703125,rule,-0.06863076878066787,0.2231404958677686,0.028574543590425508
conc> 14.0 & dp_corona<= 25.5 & ratio_mass<= 0.22768818587064743,rule,0.14763748743737454,0.024793388429752067,0.02295688222913941
corona_mw_total<= 12760.52978515625 & dp_corona<= 25.5 & ratio_mass<= 0.22350908070802689 & conc> 11.25,rule,0.09340524646895394,0.024793388429752067,0.014524043181655271
ratio_mass<= 0.325008288025856 & temp> 47.0 & dp_core<= 262.0 & core_mw_total<= 43151.2109375 & ratio_vol> 0.25525064766407013,rule,0.044228157302402316,0.11983471074380166,0.014363896933298674
ratio_mass<= 0.2572299391031265 & ratio_vol> 0.23456545174121857,rule,-0.05172229548156028,0.049586776859504134,0.011228376486528226
ratio_vol> 0.34002014994621277 & ratio_vol> 0.2544284760951996 & core_BzMA> 0.5,rule,-0.006919668643176334,0.1115702479338843,0.0021785676192560234
ratio_mass> 0.3258424550294876 & ratio_vol> 0.20222675055265427 & clogp_core<= 1.1122249960899353,rule,-0.0066514256660952335,0.08677685950413223,0.0018724281434872854
ratio_mass<= 0.3317510485649109 & ratio_mass<= 0.2571306973695755 & ratio_vol> 0.2350335791707039,rule,-0.0049392865544402795,0.07024793388429752,0.0012623057962283298
ratio_mass<= 0.325008288025856 & dp_corona> 30.0 & core_mw_total<= 33151.849609375 & conc<= 24.0,rule,0.0009029494444634095,0.33884297520661155,0.00042738077933923593
core_BzMA> 0.5 & ratio_vol> 0.3401711583137512,rule,-0.0007278592088651759,0.1115702479338843,0.00022915699950093273
